ball_x,ball_y,speed_x,speed_y,time_to_hit,pred_x,my_x,blocker_x,blocker_y,action
30,210,10,-10,13.0,160.0,90,0,240,MOVE_RIGHT
40,200,10,-10,12.0,160.0,95,5,240,MOVE_RIGHT
40,200,10,-10,999,100,145,5,240,MOVE_LEFT
50,190,10,-10,999,100,140,10,240,MOVE_LEFT
50,190,10,-10,11.0,160.0,100,10,240,MOVE_RIGHT
60,180,10,-10,10.0,160.0,105,15,240,MOVE_RIGHT
70,170,10,-10,9.0,160.0,110,20,240,MOVE_RIGHT
80,160,10,-10,8.0,160.0,115,25,240,MOVE_RIGHT
80,160,10,-10,999,100,125,25,240,MOVE_LEFT
90,150,10,-10,999,100,120,30,240,MOVE_LEFT
90,150,10,-10,7.0,160.0,120,30,240,MOVE_RIGHT
100,140,10,-10,999,100,115,35,240,MOVE_LEFT
100,140,10,-10,6.0,160.0,125,35,240,MOVE_RIGHT
110,130,10,-10,5.0,160.0,130,40,240,MOVE_RIGHT
120,120,10,-10,4.0,160.0,135,45,240,MOVE_RIGHT
130,110,10,-10,999,100,100,50,240,MOVE_LEFT
130,110,10,-10,3.0,160.0,135,50,240,MOVE_RIGHT
140,100,10,-10,999,100,95,55,240,MOVE_LEFT
150,90,10,-10,999,100,90,60,240,MOVE_LEFT
160,80,10,-10,999,100,85,65,240,MOVE_LEFT
170,90,10,10,999,100,135,70,240,MOVE_LEFT
180,100,10,10,32.0,100.0,75,75,240,MOVE_RIGHT
190,110,10,10,999,100,125,80,240,MOVE_LEFT
190,110,10,10,31.0,100.0,75,80,240,MOVE_RIGHT
180,120,-10,10,999,100,120,85,240,MOVE_LEFT
180,120,-10,10,30.0,120.0,80,85,240,MOVE_RIGHT
170,130,-10,10,999,100,115,90,240,MOVE_LEFT
T
160,140,-10,10,999,100,110,95,240,MOVE_LEFT
160,140,-10,10,28.0,120.0,90,95,240,MOVE_RIGHT
150,150,-10,10,27.0,120.0,95,100,240,MOVE_RIGHT
150,150,-10,10,999,100,105,100,240,MOVE_LEFT
140,160,-10,10,999,100,100,105,240,MOVE_LEFT
130,170,-10,10,999,100,95,110,240,MOVE_LEFT
120,180,-10,10,999,100,90,115,240,MOVE_LEFT
120,180,-10,10,24.0,120.0,95,115,240,MOVE_RIGHT
110,190,-10,10,23.0,120.0,95,120,240,MOVE_RIGHT
100,200,-10,10,999,100,85,125,240,MOVE_LEFT
100,200,-10,10,22.0,120.0,95,125,240,MOVE_RIGHT
90,210,-10,10,999,100,85,130,240,MOVE_LEFT
80,220,-10,10,999,100,85,135,240,MOVE_LEFT
80,220,-10,10,20.0,120.0,105,135,240,MOVE_LEFT
70,230,-10,10,999,100,85,140,240,MOVE_LEFT
60,240,-10,10,18.0,120.0,105,145,240,MOVE_LEFT
50,250,-10,10,999,100,85,150,240,MOVE_LEFT
50,250,-10,10,17.0,120.0,105,150,240,MOVE_LEFT
40,260,-10,10,16.0,120.0,105,155,240,MOVE_LEFT
30,270,-10,10,999,100,75,160,240,MOVE_RIGHT
30,270,-10,10,15.0,120.0,105,160,240,MOVE_LEFT
20,280,-10,10,999,100,75,165,240,MOVE_RIGHT
0,300,-10,10,999,100,85,165,240,MOVE_LEFT
20,320,10,10,10.0,120.0,95,155,240,MOVE_RIGHT
30,330,10,10,999,100,85,150,240,MOVE_LEFT
40,340,10,10,999,100,85,145,240,MOVE_LEFT
50,350,10,10,7.0,120.0,105,140,240,MOVE_LEFT
50,350,10,10,999,100,85,140,240,MOVE_LEFT
60,360,10,10,6.0,120.0,105,135,240,MOVE_LEFT
100,400,10,10,2.0,120.0,95,115,240,MOVE_RIGHT
100,400,10,10,999,100,75,115,240,MOVE_RIGHT
110,410,10,10,1.0,120.0,95,110,240,MOVE_RIGHT
120,400,10,-10,32.0,40.0,80,105,240,MOVE_LEFT
130,390,10,-10,999,100,90,100,240,MOVE_LEFT
130,390,10,-10,31.0,40.0,75,100,240,MOVE_LEFT
140,380,10,-10,999,100,90,95,240,MOVE_LEFT
140,380,10,-10,30.0,40.0,70,95,240,MOVE_LEFT
150,370,10,-10,29.0,40.0,65,90,240,MOVE_LEFT
160,360,10,-10,28.0,40.0,60,85,240,MOVE_LEFT
170,350,10,-10,27.0,40.0,55,80,240,MOVE_LEFT
180,340,10,-10,26.0,40.0,50,75,240,MOVE_LEFT
190,330,10,-10,25.0,40.0,45,70,240,MOVE_LEFT
150,290,-10,-10,999,100,75,50,240,MOVE_RIGHT
150,290,-10,-10,21.0,60.0,35,50,240,MOVE_RIGHT
140,280,-10,-10,20.0,60.0,35,45,240,MOVE_RIGHT
129,269,-11,-11,17.181818181818183,60.00000000000003,35,40,240,MOVE_RIGHT
107,247,-11,-11,999,100,85,30,240,MOVE_LEFT
96,236,-11,-11,999,100,85,25,240,MOVE_LEFT
85,225,-11,-11,999,100,85,20,240,MOVE_LEFT
74,214,-11,-11,999,100,85,15,240,MOVE_LEFT
63,203,-11,-11,11.181818181818182,60.0,35,10,240,MOVE_RIGHT
41,181,-11,-11,999,100,75,0,240,MOVE_RIGHT
30,170,-11,-11,999,100,75,5,240,MOVE_RIGHT
19,159,-11,-11,999,100,75,10,240,MOVE_RIGHT
19,159,-11,-11,7.181818181818182,60.0,45,10,240,MOVE_LEFT
8,148,-11,-11,999,100,75,15,240,MOVE_RIGHT
40,MOVE_LEFT
0,137,-8,-11,5.181818181818182,41.45454545454545,45,20,240,MOVE_LEFT
22,115,11,-11,999,100,85,30,240,MOVE_LEFT
33,104,11,-11,999,100,85,35,240,MOVE_LEFT
44,93,11,-11,999,100,85,40,240,MOVE_LEFT
55,82,11,-11,999,100,85,45,240,MOVE_LEFT
66,80,11,-2,0.0,66.0,35,50,240,MOVE_RIGHT
77,91,11,11,999,100,40,55,240,MOVE_RIGHT
77,91,11,11,29.90909090909091,6.0,85,55,240,MOVE_LEFT
88,102,11,11,28.90909090909091,6.0,80,60,240,MOVE_LEFT
88,102,11,11,999,100,45,60,240,MOVE_RIGHT
99,113,11,11,999,100,50,65,240,MOVE_RIGHT
0,MOVE_LEFT
110,124,11,11,26.90909090909091,6.0,70,70,240,MOVE_LEFT
121,135,11,11,999,100,60,75,240,MOVE_RIGHT
121,135,11,11,25.90909090909091,6.0,65,75,240,MOVE_LEFT
132,146,11,11,999,100,65,80,240,MOVE_RIGHT
132,146,11,11,24.90909090909091,6.0,60,80,240,MOVE_LEFT
143,157,11,11,23.90909090909091,6.0,55,85,240,MOVE_LEFT
143,157,11,11,999,100,70,85,240,MOVE_RIGHT
154,168,11,11,22.90909090909091,6.0,50,90,240,MOVE_LEFT
154,168,11,11,999,100,75,90,240,MOVE_RIGHT
165,179,11,11,21.90909090909091,6.0,45,95,240,MOVE_LEFT
165,179,11,11,999,100,75,95,240,MOVE_RIGHT
176,190,11,11,20.90909090909091,6.0,40,100,240,MOVE_LEFT
187,201,11,11,999,100,85,105,240,MOVE_LEFT
187,201,11,11,19.90909090909091,6.0,35,105,240,MOVE_LEFT
190,212,3,11,999,100,85,110,240,MOVE_LEFT
190,212,3,11,18.90909090909091,153.27272727272725,30,110,240,MOVE_RIGHT
179,223,-11,11,17.90909090909091,18.0,35,115,240,MOVE_LEFT
168,234,-11,11,16.90909090909091,18.0,30,120,240,MOVE_LEFT
157,245,-11,11,15.909090909090908,18.0,25,125,240,MOVE_LEFT
160,256,3,11,14.909090909090908,195.27272727272728,20,130,240,MOVE_RIGHT
160,256,3,11,999,100,85,130,240,MOVE_LEFT
171,267,11,11,13.909090909090908,76.0,25,135,240,MOVE_RIGHT
182,278,11,11,12.909090909090908,76.0,30,140,240,MOVE_RIGHT
190,289,8,11,11.909090909090908,114.72727272727275,35,145,240,MOVE_RIGHT
135,344,-11,11,999,100,85,170,240,MOVE_LEFT
124,355,-11,11,999,100,85,165,240,MOVE_LEFT
113,366,-11,11,999,100,85,160,240,MOVE_LEFT
102,377,-11,11,3.909090909090909,59.0,45,155,240,MOVE_LEFT
91,388,-11,11,2.909090909090909,59.0,45,150,240,MOVE_LEFT
69,410,-11,11,0.9090909090909091,59.0,45,140,240,MOVE_LEFT
80,399,11,-11,29.0,1.0,80,135,240,MOVE_LEFT
80,399,11,-11,999,100,40,135,240,MOVE_RIGHT
91,388,11,-11,28.0,1.0,75,130,240,MOVE_LEFT
91,388,11,-11,999,100,45,130,240,MOVE_RIGHT
102,377,11,-11,999,100,50,125,240,MOVE_RIGHT
102,377,11,-11,27.0,1.0,70,125,240,MOVE_LEFT
113,366,11,-11,26.0,1.0,65,120,240,MOVE_LEFT
124,355,11,-11,999,100,60,115,240,MOVE_RIGHT
135,344,11,-11,999,100,65,110,240,MOVE_RIGHT
146,333,11,-11,23.0,1.0,50,105,240,MOVE_LEFT
146,333,11,-11,999,100,70,105,240,MOVE_RIGHT
157,322,11,-11,999,100,75,100,240,MOVE_RIGHT
157,322,11,-11,22.0,1.0,45,100,240,MOVE_LEFT
168,311,11,-11,21.0,1.0,40,95,240,MOVE_LEFT
168,311,11,-11,999,100,75,95,240,MOVE_RIGHT
179,300,11,-11,20.0,1.0,35,90,240,MOVE_LEFT
190,289,11,-11,19.0,1.0,30,85,240,MOVE_LEFT
179,278,-11,-11,18.0,19.0,25,80,240,MOVE_LEFT
168,267,-11,-11,17.0,19.0,20,75,240,MOVE_LEFT
157,256,-11,-11,16.0,19.0,15,70,240,MOVE_LEFT
146,245,-11,-11,15.0,19.0,10,65,240,MOVE_LEFT
135,234,-11,-11,14.0,19.0,5,60,240,MOVE_LEFT
124,223,-11,-11,13.0,19.0,5,55,240,MOVE_LEFT
124,223,-11,-11,999,100,75,55,240,MOVE_RIGHT
102,201,-11,-11,999,100,85,45,240,MOVE_LEFT
102,201,-11,-11,11.0,19.0,5,45,240,MOVE_LEFT
91,190,-11,-11,999,100,85,40,240,MOVE_LEFT
80,179,-11,-11,999,100,85,35,240,MOVE_LEFT
69,168,-11,-11,999,100,85,30,240,MOVE_LEFT
58,157,-11,-11,999,100,85,25,240,MOVE_LEFT
47,146,-11,-11,999,100,85,20,240,MOVE_LEFT
36,135,-11,-11,999,100,85,15,240,MOVE_LEFT
25,124,-11,-11,999,100,85,10,240,MOVE_LEFT
3,102,-11,-11,2.0,19.0,5,0,240,MOVE_LEFT
0,91,-3,-11,1.0,3.0,5,5,240,MOVE_LEFT
0,91,-3,-11,999,100,85,5,240,MOVE_LEFT
11,80,11,-11,999,100,85,10,240,MOVE_LEFT
0,91,-11,11,29.90909090909091,71.0,85,15,240,MOVE_LEFT
0,91,-11,11,999,100,0,15,240,MOVE_RIGHT
11,102,11,11,28.90909090909091,71.0,80,20,240,MOVE_LEFT
11,102,11,11,999,100,5,20,240,MOVE_RIGHT
22,113,11,11,27.90909090909091,71.0,75,25,240,MOVE_LEFT
22,113,11,11,999,100,10,25,240,MOVE_RIGHT
33,124,11,11,26.90909090909091,71.0,70,30,240,MOVE_LEFT
44,135,11,11,999,100,20,35,240,MOVE_RIGHT
44,135,11,11,25.90909090909091,71.0,65,35,240,MOVE_LEFT
55,146,11,11,999,100,25,40,240,MOVE_RIGHT
55,146,11,11,24.90909090909091,71.0,60,40,240,MOVE_LEFT
66,157,11,11,23.90909090909091,71.0,60,45,240,MOVE_LEFT
77,168,11,11,22.90909090909091,71.0,60,50,240,MOVE_LEFT
77,168,11,11,999,100,35,50,240,MOVE_RIGHT
88,179,11,11,999,100,40,55,240,MOVE_RIGHT
99,190,11,11,999,100,45,60,240,MOVE_RIGHT
110,201,11,11,19.90909090909091,71.0,60,65,240,MOVE_LEFT
121,212,11,11,999,100,55,70,240,MOVE_RIGHT
121,212,11,11,18.90909090909091,71.0,60,70,240,MOVE_LEFT
132,223,11,11,999,100,60,75,240,MOVE_RIGHT
143,234,11,11,999,100,65,80,240,MOVE_RIGHT
154,245,11,11,999,100,70,85,240,MOVE_RIGHT
165,256,11,11,999,100,75,90,240,MOVE_RIGHT
176,267,11,11,13.909090909090908,71.0,45,95,240,MOVE_RIGHT
187,278,11,11,999,100,75,100,240,MOVE_RIGHT
187,278,11,11,12.909090909090908,71.0,45,100,240,MOVE_RIGHT
190,289,3,11,11.909090909090908,174.27272727272728,45,105,240,MOVE_RIGHT
179,300,-11,11,10.909090909090908,59.000000000000014,50,110,240,MOVE_LEFT
179,300,-11,11,999,100,85,110,240,MOVE_LEFT
168,311,-11,11,999,100,85,115,240,MOVE_LEFT
168,311,-11,11,9.909090909090908,59.000000000000014,50,115,240,MOVE_LEFT
156,323,-12,12,999,100,85,120,240,MOVE_LEFT
156,323,-12,12,8.083333333333334,59.0,50,120,240,MOVE_LEFT
144,335,-12,12,999,100,85,125,240,MOVE_LEFT
144,335,-12,12,7.083333333333333,59.0,50,125,240,MOVE_LEFT
132,347,-12,12,999,100,85,130,240,MOVE_LEFT
132,347,-12,12,6.083333333333333,59.0,50,130,240,MOVE_LEFT
120,359,-12,12,5.083333333333333,59.0,50,135,240,MOVE_LEFT
108,371,-12,12,4.083333333333333,59.0,45,140,240,MOVE_LEFT
96,383,-12,12,3.0833333333333335,59.0,45,145,240,MOVE_LEFT
84,395,-12,12,999,100,75,150,240,MOVE_RIGHT
84,395,-12,12,2.0833333333333335,59.0,45,150,240,MOVE_LEFT
72,407,-12,12,999,100,75,155,240,MOVE_RIGHT
72,407,-12,12,1.0833333333333333,59.0,45,155,240,MOVE_LEFT
60,410,-12,3,3.3333333333333335,20.0,45,160,240,MOVE_LEFT
48,398,-12,-12,26.5,130.0,80,165,240,MOVE_RIGHT
36,386,-12,-12,25.5,130.0,85,170,240,MOVE_RIGHT
36,386,-12,-12,999,100,45,170,240,MOVE_RIGHT
24,374,-12,-12,24.5,130.0,90,165,240,MOVE_RIGHT
12,362,-12,-12,23.5,130.0,95,160,240,MOVE_RIGHT
12,362,-12,-12,999,100,55,160,240,MOVE_RIGHT
0,350,-12,-12,999,100,60,155,240,MOVE_RIGHT
HT
12,338,12,-12,999,100,65,150,240,MOVE_RIGHT
HT
24,326,12,-12,999,100,70,145,240,MOVE_RIGHT
36,314,12,-12,999,100,70,140,240,MOVE_RIGHT
48,302,12,-12,999,100,75,135,240,MOVE_RIGHT
72,278,12,-12,999,100,75,125,240,MOVE_RIGHT
T
84,266,12,-12,999,100,75,120,240,MOVE_RIGHT
84,266,12,-12,15.5,130.0,115,120,240,MOVE_LEFT
96,254,12,-12,999,100,75,115,240,MOVE_RIGHT
100,242,4,-12,13.5,154.0,110,110,240,MOVE_RIGHT
88,230,-12,-12,12.5,62.0,115,105,240,MOVE_LEFT
76,218,-12,-12,11.5,62.0,110,100,240,MOVE_LEFT
64,206,-12,-12,10.5,62.0,105,95,240,MOVE_LEFT
52,194,-12,-12,9.5,62.0,100,90,240,MOVE_LEFT
40,182,-12,-12,999,100,85,85,240,MOVE_LEFT

28,170,-12,-12,7.5,62.0,90,80,240,MOVE_LEFT
16,158,-12,-12,999,100,85,75,240,MOVE_LEFT
16,158,-12,-12,6.5,62.0,85,75,240,MOVE_LEFT
4,146,-12,-12,5.5,62.0,80,70,240,MOVE_LEFT
0,134,-4,-12,4.5,18.0,75,65,240,MOVE_LEFT
12,122,12,-12,3.5,54.0,70,60,240,MOVE_LEFT
24,110,12,-12,2.5,54.0,65,55,240,MOVE_LEFT
36,98,12,-12,1.5,54.0,60,50,240,MOVE_LEFT
48,86,12,-12,0.5,54.0,55,45,240,MOVE_LEFT
48,86,12,-12,999,100,75,45,240,MOVE_RIGHT
60,80,12,-6,999,100,75,40,240,MOVE_RIGHT
48,92,-12,12,27.333333333333332,120.0,75,35,240,MOVE_RIGHT
48,92,-12,12,999,100,45,35,240,MOVE_RIGHT
36,104,-12,12,999,100,50,30,240,MOVE_RIGHT
,240,MOVE_RIGHT
24,116,-12,12,25.333333333333332,120.0,85,25,240,MOVE_RIGHT
12,128,-12,12,999,100,60,20,240,MOVE_RIGHT
12,128,-12,12,24.333333333333332,120.0,90,20,240,MOVE_RIGHT
0,140,-12,12,999,100,65,15,240,MOVE_RIGHT
0,140,-12,12,23.333333333333332,120.0,95,15,240,MOVE_RIGHT
12,152,12,12,22.333333333333332,120.0,95,10,240,MOVE_RIGHT
12,152,12,12,999,100,70,10,240,MOVE_RIGHT
24,164,12,12,21.333333333333332,120.0,95,5,240,MOVE_RIGHT
24,164,12,12,999,100,75,5,240,MOVE_RIGHT
36,176,12,12,20.333333333333332,120.0,95,0,240,MOVE_RIGHT
36,176,12,12,999,100,75,0,240,MOVE_RIGHT
48,188,12,12,999,100,75,5,240,MOVE_RIGHT
60,200,12,12,999,100,75,10,240,MOVE_RIGHT
72,212,12,12,999,100,75,15,240,MOVE_RIGHT
72,212,12,12,17.333333333333332,120.0,105,15,240,MOVE_LEFT
84,224,12,12,999,100,75,20,240,MOVE_RIGHT
96,236,12,12,999,100,75,25,240,MOVE_RIGHT
108,248,12,12,14.333333333333334,120.0,105,30,240,MOVE_LEFT
108,248,12,12,999,100,75,30,240,MOVE_RIGHT
120,260,12,12,13.333333333333334,120.0,105,35,240,MOVE_LEFT
132,272,12,12,999,100,75,40,240,MOVE_RIGHT
132,272,12,12,12.333333333333334,120.0,105,40,240,MOVE_LEFT
144,284,12,12,999,100,75,45,240,MOVE_RIGHT
156,296,12,12,999,100,75,50,240,MOVE_RIGHT
168,308,12,12,9.333333333333334,120.0,105,55,240,MOVE_LEFT
190,332,10,12,999,100,85,65,240,MOVE_LEFT
190,332,10,12,7.333333333333333,136.66666666666669,100,65,240,MOVE_RIGHT
178,344,-12,12,6.333333333333333,102.0,105,70,240,MOVE_LEFT
166,356,-12,12,5.333333333333333,102.0,100,75,240,MOVE_LEFT
154,368,-12,12,4.333333333333333,102.0,95,80,240,MOVE_LEFT
154,368,-12,12,999,100,85,80,240,MOVE_LEFT
142,380,-12,12,3.3333333333333335,102.0,90,85,240,MOVE_LEFT
142,380,-12,12,999,100,85,85,240,MOVE_LEFT
130,392,-12,12,999,100,85,90,240,MOVE_LEFT
130,392,-12,12,2.3333333333333335,102.0,90,90,240,MOVE_LEFT
106,410,-12,6,1.6666666666666667,86.0,85,100,240,MOVE_LEFT
94,398,-12,-12,26.5,176.0,80,105,240,MOVE_RIGHT
82,386,-12,-12,25.5,176.0,85,110,240,MOVE_RIGHT
82,386,-12,-12,999,100,85,110,240,MOVE_LEFT
70,374,-12,-12,24.5,176.0,90,115,240,MOVE_RIGHT
58,362,-12,-12,999,100,85,120,240,MOVE_LEFT
58,362,-12,-12,23.5,176.0,95,120,240,MOVE_RIGHT
46,350,-12,-12,22.5,176.0,100,125,240,MOVE_RIGHT
34,338,-12,-12,21.5,176.0,105,130,240,MOVE_RIGHT
22,326,-12,-12,20.5,176.0,110,135,240,MOVE_RIGHT
10,314,-12,-12,19.5,176.0,115,140,240,MOVE_RIGHT
0,302,-10,-12,18.5,185.0,120,145,240,MOVE_RIGHT
0,302,-10,-12,999,100,75,145,240,MOVE_RIGHT
12,290,12,-12,17.5,178.0,125,150,240,MOVE_RIGHT
24,278,12,-12,16.5,178.0,130,155,240,MOVE_RIGHT
24,278,12,-12,999,100,75,155,240,MOVE_RIGHT
36,266,12,-12,15.5,178.0,135,160,240,MOVE_RIGHT
48,254,12,-12,14.5,178.0,140,165,240,MOVE_RIGHT
60,242,12,-12,13.5,178.0,145,170,240,MOVE_RIGHT
72,230,12,-12,12.5,178.0,145,165,240,MOVE_RIGHT
84,218,12,-12,11.5,178.0,150,160,240,MOVE_RIGHT
96,206,12,-12,10.5,178.0,150,155,240,MOVE_RIGHT
108,194,12,-12,999,100,75,150,240,MOVE_RIGHT
120,182,12,-12,999,100,75,145,240,MOVE_RIGHT
144,158,12,-12,999,100,85,135,240,MOVE_LEFT
156,146,12,-12,999,100,85,130,240,MOVE_LEFT
168,134,12,-12,999,100,85,125,240,MOVE_LEFT
180,122,12,-12,999,100,85,120,240,MOVE_LEFT
190,110,10,-12,999,100,85,115,240,MOVE_LEFT
190,110,10,-12,2.5,185.0,155,115,240,MOVE_RIGHT
178,98,-12,-12,999,100,85,110,240,MOVE_LEFT
178,98,-12,-12,1.5,160.0,160,110,240,MOVE_LEFT
166,86,-12,-12,999,100,85,105,240,MOVE_LEFT
166,86,-12,-12,0.5,160.0,155,105,240,MOVE_LEFT
154,80,-12,-6,0.0,154.0,150,100,240,MOVE_LEFT
154,80,-12,-6,999,100,85,100,240,MOVE_LEFT
139,92,-15,12,27.333333333333332,129.0,85,95,240,MOVE_RIGHT
139,92,-15,12,999,100,145,95,240,MOVE_LEFT
124,104,-15,12,999,100,140,90,240,MOVE_LEFT
124,104,-15,12,26.333333333333332,129.0,90,90,240,MOVE_RIGHT
109,116,-15,12,999,100,135,85,240,MOVE_LEFT
109,116,-15,12,25.333333333333332,129.0,95,85,240,MOVE_RIGHT
94,128,-15,12,24.333333333333332,129.0,100,80,240,MOVE_RIGHT
94,128,-15,12,999,100,130,80,240,MOVE_LEFT
79,140,-15,12,23.333333333333332,129.0,100,75,240,MOVE_RIGHT
79,140,-15,12,999,100,125,75,240,MOVE_LEFT
64,152,-15,12,999,100,120,70,240,MOVE_LEFT
49,164,-15,12,999,100,115,65,240,MOVE_LEFT
33,177,-16,13,999,100,110,60,240,MOVE_LEFT
17,190,-16,13,999,100,105,55,240,MOVE_LEFT
1,203,-16,13,999,100,100,50,240,MOVE_LEFT
0,216,-1,13,999,100,95,45,240,MOVE_LEFT
92307692,110,45,240,MOVE_LEFT
16,229,16,13,14.692307692307692,148.92307692307693,105,40,240,MOVE_RIGHT
16,229,16,13,999,100,90,40,240,MOVE_LEFT
25,242,9,13,999,100,85,35,240,MOVE_LEFT
25,242,9,13,13.692307692307692,148.23076923076923,110,35,240,MOVE_RIGHT
9,255,-16,13,12.692307692307692,194.07692307692307,115,30,240,MOVE_RIGHT
9,255,-16,13,999,100,85,30,240,MOVE_LEFT
0,268,-9,13,11.692307692307692,105.23076923076923,120,25,240,MOVE_LEFT
0,268,-9,13,999,100,85,25,240,MOVE_LEFT
16,281,16,13,999,100,85,20,240,MOVE_LEFT
16,281,16,13,10.692307692307692,187.07692307692307,115,20,240,MOVE_RIGHT
32,294,16,13,9.692307692307692,187.07692307692307,120,15,240,MOVE_RIGHT
48,307,16,13,8.692307692307692,187.07692307692307,125,10,240,MOVE_RIGHT
64,320,16,13,7.6923076923076925,187.0769230769231,130,5,240,MOVE_RIGHT
64,320,16,13,999,100,85,5,240,MOVE_LEFT
80,333,16,13,999,100,85,0,240,MOVE_LEFT
30769231,135,0,240,MOVE_RIGHT
96,346,16,13,5.6923076923076925,187.0769230769231,140,5,240,MOVE_RIGHT
112,359,16,13,4.6923076923076925,187.0769230769231,145,10,240,MOVE_RIGHT
112,359,16,13,999,100,75,10,240,MOVE_RIGHT
128,372,16,13,3.6923076923076925,187.0769230769231,150,15,240,MOVE_RIGHT
128,372,16,13,999,100,75,15,240,MOVE_RIGHT
144,385,16,13,2.6923076923076925,187.0769230769231,155,20,240,MOVE_RIGHT
144,385,16,13,999,100,75,20,240,MOVE_RIGHT
160,398,16,13,999,100,75,25,240,MOVE_RIGHT
160,398,16,13,1.6923076923076923,187.07692307692307,160,25,240,MOVE_RIGHT
176,410,16,12,999,100,75,30,240,MOVE_RIGHT
176,410,16,12,0.8333333333333334,189.33333333333334,160,30,240,MOVE_RIGHT
189,397,13,-13,999,100,160,35,240,MOVE_LEFT
189,397,13,-13,24.384615384615383,106.0,75,35,240,MOVE_RIGHT
190,384,1,-13,23.384615384615383,186.6153846153846,80,40,240,MOVE_RIGHT
177,371,-13,-13,22.384615384615383,114.0,85,45,240,MOVE_RIGHT
164,358,-13,-13,999,100,145,50,240,MOVE_LEFT
,240,MOVE_RIGHT
151,345,-13,-13,999,100,140,55,240,MOVE_LEFT
138,332,-13,-13,999,100,135,60,240,MOVE_LEFT
125,319,-13,-13,999,100,130,65,240,MOVE_LEFT
112,306,-13,-13,17.384615384615383,113.99999999999997,100,70,240,MOVE_LEFT
99,293,-13,-13,999,100,120,75,240,MOVE_LEFT
86,280,-13,-13,999,100,115,80,240,MOVE_LEFT
86,280,-13,-13,15.384615384615385,114.0,100,80,240,MOVE_LEFT
73,267,-13,-13,14.384615384615385,114.0,100,85,240,MOVE_LEFT
73,267,-13,-13,999,100,110,85,240,MOVE_LEFT
60,254,-13,-13,999,100,105,90,240,MOVE_LEFT
60,254,-13,-13,13.384615384615385,114.0,100,90,240,MOVE_LEFT
47,241,-13,-13,999,100,100,95,240,MOVE_LEFT
34,228,-13,-13,999,100,95,100,240,MOVE_LEFT
21,215,-13,-13,999,100,90,105,240,MOVE_LEFT
21,215,-13,-13,10.384615384615385,114.0,100,105,240,MOVE_LEFT
8,202,-13,-13,999,100,85,110,240,MOVE_LEFT
0,240,MOVE_LEFT
0,189,-8,-13,8.384615384615385,67.07692307692308,100,115,240,MOVE_LEFT
0,189,-8,-13,999,100,85,115,240,MOVE_LEFT
13,176,13,-13,7.384615384615385,109.0,95,120,240,MOVE_LEFT
26,163,13,-13,6.384615384615385,109.0,95,125,240,MOVE_LEFT
39,150,13,-13,999,100,75,130,240,MOVE_RIGHT
52,137,13,-13,999,100,75,135,240,MOVE_RIGHT
78,111,13,-13,999,100,85,145,240,MOVE_LEFT
91,98,13,-13,999,100,85,150,240,MOVE_LEFT
104,85,13,-13,999,100,85,155,240,MOVE_LEFT
117,80,13,-5,0.0,117.0,90,160,240,MOVE_RIGHT
133,93,16,13,25.153846153846153,135.46153846153845,85,165,240,MOVE_RIGHT
133,93,16,13,999,100,95,165,240,MOVE_LEFT
149,106,16,13,999,100,90,170,240,MOVE_LEFT
149,106,16,13,24.153846153846153,135.46153846153845,90,170,240,MOVE_RIGHT
165,119,16,13,23.153846153846153,135.46153846153845,95,165,240,MOVE_RIGHT
165,119,16,13,999,100,85,165,240,MOVE_LEFT
181,132,16,13,22.153846153846153,135.46153846153845,100,160,240,MOVE_RIGHT
181,132,16,13,999,100,85,160,240,MOVE_LEFT
190,145,9,13,21.153846153846153,19.61538461538464,105,155,240,MOVE_LEFT
174,158,-16,13,20.153846153846153,148.46153846153845,100,150,240,MOVE_RIGHT
158,171,-16,13,19.153846153846153,148.46153846153845,105,145,240,MOVE_RIGHT
158,171,-16,13,999,100,75,145,240,MOVE_RIGHT
142,184,-16,13,999,100,75,140,240,MOVE_RIGHT
142,184,-16,13,18.153846153846153,148.46153846153845,110,140,240,MOVE_RIGHT
126,197,-16,13,17.153846153846153,148.46153846153845,115,135,240,MOVE_RIGHT
110,210,-16,13,16.153846153846153,148.46153846153845,120,130,240,MOVE_RIGHT
94,223,-16,13,999,100,85,125,240,MOVE_LEFT
78,236,-16,13,14.153846153846153,148.46153846153845,120,120,240,MOVE_RIGHT
78,236,-16,13,999,100,85,120,240,MOVE_LEFT
62,249,-16,13,999,100,85,115,240,MOVE_LEFT
46,262,-16,13,999,100,85,110,240,MOVE_LEFT
30,275,-16,13,999,100,85,105,240,MOVE_LEFT
14,288,-16,13,999,100,85,100,240,MOVE_LEFT
0,301,-14,13,9.153846153846153,128.15384615384613,125,95,240,MOVE_LEFT
16,314,16,13,8.153846153846153,146.46153846153845,120,90,240,MOVE_RIGHT
16,314,16,13,999,100,85,90,240,MOVE_LEFT
48,340,16,13,999,100,75,80,240,MOVE_RIGHT
80,366,16,13,999,100,75,70,240,MOVE_RIGHT
96,379,16,13,999,100,75,65,240,MOVE_RIGHT
112,392,16,13,999,100,75,60,240,MOVE_RIGHT
128,405,16,13,999,100,75,55,240,MOVE_RIGHT
144,410,16,5,999,100,75,50,240,MOVE_RIGHT
144,410,16,5,2.0,176.0,125,50,240,MOVE_RIGHT
157,397,13,-13,24.384615384615383,74.0,75,45,240,MOVE_LEFT
157,397,13,-13,999,100,130,45,240,MOVE_LEFT
170,384,13,-13,23.384615384615383,74.0,70,40,240,MOVE_LEFT
